query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
295,balanced,0,1,4.785009,138.22403,1032,12694,0,10,0,2000000,2000000,2000000
296,attr0_narrow,0,1,4.130803,187.90124,1030,10284,0,10,0,1000000,5000000,5000000
297,attr1_narrow,1,1,17.069281,197.62003,1036,18051,0,10,0,5000000,1000000,5000000
298,attr2_narrow,2,1,10.417717,225.68266,1027,7420,0,10,0,5000000,5000000,1000000
299,balanced,0,1,3.354756,93.356599,1030,7006,0,10,0,2000000,2000000,2000000
300,attr0_narrow,0,1,3.12324,174.29429,1029,5585,0,10,0,1000000,5000000,5000000
301,attr1_narrow,1,1,17.205019,220.86345,1031,14188,0,10,0,5000000,1000000,5000000
302,attr2_narrow,2,1,14.583086,210.90817,1028,14630,0,10,0,5000000,5000000,1000000
303,balanced,0,1,4.555495,140.84045,1031,11705,0,10,0,2000000,2000000,2000000
304,attr0_narrow,0,1,5.213878,182.52094,1027,18547,0,10,0,1000000,5000000,5000000
305,attr1_narrow,1,1,40.353864,199.14609,1029,17579,0,10,0,5000000,1000000,5000000
306,attr2_narrow,2,1,15.293687,223.08444,1028,15818,0,10,0,5000000,5000000,1000000
307,balanced,0,1,4.331863,140.38229,1027,11876,0,10,0,2000000,2000000,2000000
308,attr0_narrow,0,1,3.294613,145.00906,1032,5579,0,10,0,1000000,5000000,5000000
309,attr1_narrow,1,1,15.89342,201.10559,1029,8199,0,10,0,5000000,1000000,5000000
310,attr2_narrow,2,1,7.926171,220.46782,1027,5857,0,10,0,5000000,5000000,1000000
311,balanced,0,1,5.845913,135.08889,1026,20651,0,10,0,2000000,2000000,2000000
312,attr0_narrow,0,1,3.263555,183.46547,1028,6211,0,10,0,1000000,5000000,5000000
313,attr1_narrow,1,1,30.028821,200.13222,1029,10837,0,10,0,5000000,1000000,5000000
314,attr2_narrow,2,1,16.220128,208.90836,1029,15059,0,10,0,5000000,5000000,1000000
315,balanced,0,1,5.214209,110.74967,1031,15170,0,10,0,2000000,2000000,2000000
316,attr0_narrow,0,1,3.689459,145.5532,1030,7023,0,10,0,1000000,5000000,5000000
317,attr1_narrow,1,1,43.992826,205.40653,1028,19223,0,10,0,5000000,1000000,5000000
318,attr2_narrow,2,1,10.571959,220.62217,1029,7253,0,10,0,5000000,5000000,1000000
319,balanced,0,1,3.431311,151.66509,1029,6715,0,10,0,2000000,2000000,2000000
320,attr0_narrow,0,1,2.836107,186.71525,1040,4115,0,10,0,1000000,5000000,5000000
321,attr1_narrow,1,1,34.836732,222.48747,1029,12513,0,10,0,5000000,1000000,5000000
322,attr2_narrow,2,1,9.179299,209.41432,1035,6237,0,10,0,5000000,5000000,1000000
323,balanced,0,1,4.666234,103.89201,1041,13902,0,10,0,2000000,2000000,2000000
324,attr0_narrow,0,1,3.680703,158.64657,1028,9480,0,10,0,1000000,5000000,5000000
325,attr1_narrow,1,1,17.304426,181.6864,1028,7255,0,10,0,5000000,1000000,5000000
326,attr2_narrow,2,1,17.992215,227.83843,1031,14412,0,10,0,5000000,5000000,1000000
327,balanced,0,1,4.245289,146.06142,1027,10537,0,10,0,2000000,2000000,2000000
328,attr0_narrow,0,1,5.708422,187.49762,1030,14521,0,10,0,1000000,5000000,5000000
329,attr1_narrow,1,1,25.551674,193.98769,1031,7883,0,10,0,5000000,1000000,5000000
330,attr2_narrow,2,1,7.862752,242.4144,1034,4747,0,10,0,5000000,5000000,1000000
331,balanced,0,1,7.345014,99.623927,1031,17412,0,10,0,2000000,2000000,2000000
332,attr0_narrow,0,1,5.221122,169.99866,1029,11139,0,10,0,1000000,5000000,5000000
333,attr1_narrow,1,0.9,32.442931,187.25813,1030,13860,0,10,0,5000000,1000000,5000000
334,attr2_narrow,2,1,8.146919,210.97628,1049,6586,0,10,0,5000000,5000000,1000000
335,balanced,0,1,5.579739,108.55169,1028,16387,0,10,0,2000000,2000000,2000000
336,attr0_narrow,0,1,4.313187,144.01963,1030,11002,0,10,0,1000000,5000000,5000000
337,attr1_narrow,1,1,31.221854,187.48316,1029,15741,0,10,0,5000000,1000000,5000000
338,attr2_narrow,2,1,5.221012,225.98762,1040,2483,0,10,0,5000000,5000000,1000000
339,balanced,0,1,6.158252,145.67937,1027,10939,0,10,0,2000000,2000000,2000000
340,attr0_narrow,0,1,5.010294,186.04326,1053,11656,0,10,0,1000000,5000000,5000000
341,attr1_narrow,1,1,34.411819,217.68504,1033,12676,0,10,0,5000000,1000000,5000000
342,attr2_narrow,2,1,10.32376,205.95406,1032,9208,0,10,0,5000000,5000000,1000000
343,balanced,0,0.9,6.717178,163.52144,1029,21399,0,10,0,2000000,2000000,2000000
344,attr0_narrow,0,1,4.348734,181.88042,1028,7432,0,10,0,1000000,5000000,5000000
345,attr1_narrow,1,1,35.247808,205.25901,1029,15657,0,10,0,5000000,1000000,5000000
346,attr2_narrow,2,1,8.207643,216.8336,1033,7343,0,10,0,5000000,5000000,1000000
347,balanced,0,1,3.131445,92.894626,1038,4780,0,10,0,2000000,2000000,2000000
348,attr0_narrow,0,1,4.596312,183.34691,1028,9783,0,10,0,1000000,5000000,5000000
349,attr1_narrow,1,1,27.644728,216.83756,1028,10596,0,10,0,5000000,1000000,5000000
350,attr2_narrow,2,1,8.234153,208.9681,1029,6738,0,10,0,5000000,5000000,1000000
351,balanced,0,1,6.113517,123.38223,1028,15537,0,10,0,2000000,2000000,2000000
352,attr0_narrow,0,1,3.559083,139.58124,1027,9255,0,10,0,1000000,5000000,5000000
353,attr1_narrow,1,1,24.500679,210.02473,1029,8842,0,10,0,5000000,1000000,5000000
354,attr2_narrow,2,1,10.456791,231.18018,1030,8014,0,10,0,5000000,5000000,1000000
355,balanced,0,1,5.752766,115.42381,1028,17084,0,10,0,2000000,2000000,2000000
356,attr0_narrow,0,1,5.235069,149.232,1027,17452,0,10,0,1000000,5000000,5000000
357,attr1_narrow,1,1,27.03216,209.53115,1028,10324,0,10,0,5000000,1000000,5000000
358,attr2_narrow,2,1,7.424905,207.91795,1032,4985,0,10,0,5000000,5000000,1000000
359,balanced,0,1,4.464022,101.01778,1032,10488,0,10,0,2000000,2000000,2000000
360,attr0_narrow,0,1,4.903833,148.85115,1030,15807,0,10,0,1000000,5000000,5000000
361,attr1_narrow,1,1,34.337659,204.35327,1044,18353,0,10,0,5000000,1000000,5000000
362,attr2_narrow,2,1,13.734032,221.61118,1029,17847,0,10,0,5000000,5000000,1000000
363,balanced,0,1,7.25291,150.59819,1028,19633,0,10,0,2000000,2000000,2000000
364,attr0_narrow,0,1,4.872424,163.56116,1028,11155,0,10,0,1000000,5000000,5000000
365,attr1_narrow,1,1,29.092993,196.65443,1027,10741,0,10,0,5000000,1000000,5000000
366,attr2_narrow,2,1,10.718777,229.09554,1031,7551,0,10,0,5000000,5000000,1000000
367,balanced,0,1,3.481947,136.37463,1030,3281,0,10,0,2000000,2000000,2000000
368,attr0_narrow,0,1,4.135932,145.27976,1029,11577,0,10,0,1000000,5000000,5000000
369,attr1_narrow,1,1,26.573765,215.944,1030,12315,0,10,0,5000000,1000000,5000000
370,attr2_narrow,2,1,11.260069,211.11472,1027,8613,0,10,0,5000000,5000000,1000000
371,balanced,0,1,6.212855,101.21896,1029,12047,0,10,0,2000000,2000000,2000000
372,attr0_narrow,0,1,5.747236,188.97257,1033,20744,0,10,0,1000000,5000000,5000000
373,attr1_narrow,1,1,27.022883,195.35493,1028,11225,0,10,0,5000000,1000000,5000000
374,attr2_narrow,2,1,12.638623,215.97739,1031,11442,0,10,0,5000000,5000000,1000000
375,balanced,0,1,5.950119,127.8349,1029,18357,0,10,0,2000000,2000000,2000000
376,attr0_narrow,0,1,4.737949,204.7651,1028,6621,0,10,0,1000000,5000000,5000000
377,attr1_narrow,1,1,23.641335,206.35588,1030,9698,0,10,0,5000000,1000000,5000000
378,attr2_narrow,2,1,9.309194,219.02385,1031,6085,0,10,0,5000000,5000000,1000000
379,balanced,0,1,6.981306,102.23845,1026,16600,0,10,0,2000000,2000000,2000000
380,attr0_narrow,0,1,5.719303,204.50833,1030,16449,0,10,0,1000000,5000000,5000000
381,attr1_narrow,1,1,28.954331,208.10542,1031,14672,0,10,0,5000000,1000000,5000000
382,attr2_narrow,2,1,12.612895,217.72701,1031,12518,0,10,0,5000000,5000000,1000000
383,balanced,0,1,5.676603,103.23928,1031,19421,0,10,0,2000000,2000000,2000000
384,attr0_narrow,0,1,5.008681,208.13449,1025,7130,0,10,0,1000000,5000000,5000000
385,attr1_narrow,1,1,34.462215,196.04202,1027,17773,0,10,0,5000000,1000000,5000000
386,attr2_narrow,2,1,14.247783,219.39791,1031,14880,0,10,0,5000000,5000000,1000000
387,balanced,0,1,5.868325,136.59717,1040,17487,0,10,0,2000000,2000000,2000000
388,attr0_narrow,0,1,5.282548,143.42077,1029,20765,0,10,0,1000000,5000000,5000000
389,attr1_narrow,1,1,18.219975,213.50178,1034,4687,0,10,0,5000000,1000000,5000000
390,attr2_narrow,2,1,5.020052,212.21652,1032,2753,0,10,0,5000000,5000000,1000000
391,balanced,0,1,6.556495,142.68213,1034,17914,0,10,0,2000000,2000000,2000000
392,attr0_narrow,0,1,4.573008,187.18962,1029,8124,0,10,0,1000000,5000000,5000000
393,attr1_narrow,1,1,32.603584,207.97993,1030,17309,0,10,0,5000000,1000000,5000000
394,attr2_narrow,2,1,14.980296,238.53474,1027,18354,0,10,0,5000000,5000000,1000000
395,balanced,0,1,5.963464,135.23405,1028,9417,0,10,0,2000000,2000000,2000000
396,attr0_narrow,0,1,4.44174,144.64584,1029,11733,0,10,0,1000000,5000000,5000000
397,attr1_narrow,1,1,29.629997,206.44457,1028,16817,0,10,0,5000000,1000000,5000000
398,attr2_narrow,2,1,10.615772,217.2239,1028,8441,0,10,0,5000000,5000000,1000000
399,balanced,0,1,5.352039,124.07784,1029,7615,0,10,0,2000000,2000000,2000000
400,attr0_narrow,0,1,6.887189,152.88475,1032,19516,0,10,0,1000000,5000000,5000000
401,attr1_narrow,1,1,34.488505,185.51296,1028,14097,0,10,0,5000000,1000000,5000000
402,attr2_narrow,2,1,10.67344,205.36067,1029,9374,0,10,0,5000000,5000000,1000000
403,balanced,0,1,5.303317,127.54599,1030,15577,0,10,0,2000000,2000000,2000000
404,attr0_narrow,0,1,4.41001,165.48177,1029,12612,0,10,0,1000000,5000000,5000000
405,attr1_narrow,1,1,21.970941,201.83007,1028,7110,0,10,0,5000000,1000000,5000000
406,attr2_narrow,2,1,12.558761,203.76806,1028,12912,0,10,0,5000000,5000000,1000000
407,balanced,0,1,7.053724,91.408129,1029,17374,0,10,0,2000000,2000000,2000000
408,attr0_narrow,0,1,4.684268,173.02018,1027,15356,0,10,0,1000000,5000000,5000000
409,attr1_narrow,1,1,21.951553,207.25523,1028,10433,0,10,0,5000000,1000000,5000000
410,attr2_narrow,2,1,17.05236,247.94517,1029,17295,0,10,0,5000000,5000000,1000000
411,balanced,0,1,4.900937,119.5795,1032,14408,0,10,0,2000000,2000000,2000000
412,attr0_narrow,0,1,5.777553,158.20816,1028,18303,0,10,0,1000000,5000000,5000000
413,attr1_narrow,1,1,29.189606,193.26483,1030,14267,0,10,0,5000000,1000000,5000000
414,attr2_narrow,2,1,12.052145,216.22186,1028,11819,0,10,0,5000000,5000000,1000000
415,balanced,0,1,7.507841,122.72733,1026,18549,0,10,0,2000000,2000000,2000000
416,attr0_narrow,0,1,5.371135,222.95669,1036,6870,0,10,0,1000000,5000000,5000000
417,attr1_narrow,1,1,23.522471,208.2609,1028,10923,0,10,0,5000000,1000000,5000000
418,attr2_narrow,2,1,9.615963,214.28396,1030,9384,0,10,0,5000000,5000000,1000000
419,balanced,0,1,5.658748,108.05273,1028,17621,0,10,0,2000000,2000000,2000000
420,attr0_narrow,0,1,3.914123,141.16775,1030,10973,0,10,0,1000000,5000000,5000000
421,attr1_narrow,1,1,59.85594,187.86796,1026,13213,0,10,0,5000000,1000000,5000000
422,attr2_narrow,2,1,9.428259,209.59685,1028,9746,0,10,0,5000000,5000000,1000000
423,balanced,0,1,5.905425,128.82245,1040,15896,0,10,0,2000000,2000000,2000000
424,attr0_narrow,0,1,4.522913,166.75381,1040,12617,0,10,0,1000000,5000000,5000000
425,attr1_narrow,1,1,23.632048,236.78379,1028,13669,0,10,0,5000000,1000000,5000000
426,attr2_narrow,2,1,13.48383,220.97824,1029,13154,0,10,0,5000000,5000000,1000000
427,balanced,0,1,7.411209,134.93667,1028,19888,0,10,0,2000000,2000000,2000000
428,attr0_narrow,0,1,4.937046,166.16851,1028,15642,0,10,0,1000000,5000000,5000000
429,attr1_narrow,1,1,21.94973,210.37649,1027,15612,0,10,0,5000000,1000000,5000000
430,attr2_narrow,2,1,12.461799,214.28941,1027,14565,0,10,0,5000000,5000000,1000000
431,balanced,0,1,7.222313,135.30915,1030,21895,0,10,0,2000000,2000000,2000000
432,attr0_narrow,0,1,6.177548,188.85761,1030,12649,0,10,0,1000000,5000000,5000000
433,attr1_narrow,1,1,20.866554,208.87462,1028,11305,0,10,0,5000000,1000000,5000000
434,attr2_narrow,2,1,18.513039,262.62869,1028,17841,0,10,0,5000000,5000000,1000000
435,balanced,0,1,6.426289,134.15483,1030,14039,0,10,0,2000000,2000000,2000000
436,attr0_narrow,0,1,6.150618,138.18118,1027,13484,0,10,0,1000000,5000000,5000000
437,attr1_narrow,1,1,23.634713,192.24036,1030,9926,0,10,0,5000000,1000000,5000000
438,attr2_narrow,2,1,9.962858,216.59266,1028,12243,0,10,0,5000000,5000000,1000000
439,balanced,0,1,6.616978,118.75768,1032,13805,0,10,0,2000000,2000000,2000000
440,attr0_narrow,0,1,4.758268,189.60151,1031,5982,0,10,0,1000000,5000000,5000000
441,attr1_narrow,1,1,28.795832,183.99044,1029,16554,0,10,0,5000000,1000000,5000000
442,attr2_narrow,2,1,12.270377,246.33266,1029,13693,0,10,0,5000000,5000000,1000000
443,balanced,0,1,5.744761,124.87365,1028,17619,0,10,0,2000000,2000000,2000000
444,attr0_narrow,0,1,4.86495,140.73624,1029,16293,0,10,0,1000000,5000000,5000000
445,attr1_narrow,1,1,36.525772,194.8719,1030,18551,0,10,0,5000000,1000000,5000000
446,attr2_narrow,2,1,15.832115,216.30039,1027,14236,0,10,0,5000000,5000000,1000000
447,balanced,0,1,6.402814,145.26789,1029,16744,0,10,0,2000000,2000000,2000000
448,attr0_narrow,0,1,4.435057,219.20407,1034,12862,0,10,0,1000000,5000000,5000000
449,attr1_narrow,1,1,13.07114,201.2609,1030,2498,0,10,0,5000000,1000000,5000000
450,attr2_narrow,2,1,6.696599,209.23618,1031,7043,0,10,0,5000000,5000000,1000000
451,balanced,0,1,7.230618,129.98528,1027,17671,0,10,0,2000000,2000000,2000000
452,attr0_narrow,0,1,6.676661,168.93305,1031,17601,0,10,0,1000000,5000000,5000000
453,attr1_narrow,1,1,26.560549,200.5583,1031,15473,0,10,0,5000000,1000000,5000000
454,attr2_narrow,2,1,7.268048,222.51334,1028,7068,0,10,0,5000000,5000000,1000000
455,balanced,0,1,7.468948,188.31312,1027,19503,0,10,0,2000000,2000000,2000000
456,attr0_narrow,0,1,4.019652,149.3867,1030,9968,0,10,0,1000000,5000000,5000000
457,attr1_narrow,1,1,16.709202,209.04046,1029,5427,0,10,0,5000000,1000000,5000000
458,attr2_narrow,2,1,9.132761,216.03164,1030,8276,0,10,0,5000000,5000000,1000000
459,balanced,0,1,7.073541,149.46132,1029,17787,0,10,0,2000000,2000000,2000000
460,attr0_narrow,0,1,4.734533,142.48982,1028,17365,0,10,0,1000000,5000000,5000000
461,attr1_narrow,1,1,21.774078,206.48334,1028,14692,0,10,0,5000000,1000000,5000000
462,attr2_narrow,2,1,31.700017,214.33698,1027,10511,0,10,0,5000000,5000000,1000000
463,balanced,0,1,5.218126,121.02176,1028,15548,0,10,0,2000000,2000000,2000000
464,attr0_narrow,0,1,4.326022,167.07305,1028,12100,0,10,0,1000000,5000000,5000000
465,attr1_narrow,1,1,23.449282,214.9514,1029,16979,0,10,0,5000000,1000000,5000000
466,attr2_narrow,2,1,14.788825,229.66615,1027,15973,0,10,0,5000000,5000000,1000000
467,balanced,0,1,7.434352,176.35902,1029,19242,0,10,0,2000000,2000000,2000000
468,attr0_narrow,0,1,5.563919,220.75517,1031,10437,0,10,0,1000000,5000000,5000000
469,attr1_narrow,1,1,22.848348,226.02272,1025,9562,0,10,0,5000000,1000000,5000000
470,attr2_narrow,2,1,34.044205,232.62489,1028,16240,0,10,0,5000000,5000000,1000000
471,balanced,0,1,5.999152,126.42603,1028,21361,0,10,0,2000000,2000000,2000000
472,attr0_narrow,0,1,6.14653,177.41619,1027,13004,0,10,0,1000000,5000000,5000000
473,attr1_narrow,1,1,22.694157,209.18491,1028,11331,0,10,0,5000000,1000000,5000000
474,attr2_narrow,2,1,11.576236,259.0734,1030,12506,0,10,0,5000000,5000000,1000000
475,balanced,0,1,5.855671,116.59088,1034,10542,0,10,0,2000000,2000000,2000000
476,attr0_narrow,0,1,4.698225,195.03161,1027,16353,0,10,0,1000000,5000000,5000000
477,attr1_narrow,1,1,20.105076,236.90811,1028,8315,0,10,0,5000000,1000000,5000000
478,attr2_narrow,2,1,12.597034,254.02577,1029,15889,0,10,0,5000000,5000000,1000000
479,balanced,0,1,3.83301,137.35778,1029,8408,0,10,0,2000000,2000000,2000000
480,attr0_narrow,0,1,4.726738,197.00793,1032,16731,0,10,0,1000000,5000000,5000000
481,attr1_narrow,1,1,22.239708,226.86406,1029,10878,0,10,0,5000000,1000000,5000000
482,attr2_narrow,2,1,13.019142,271.0106,1028,15435,0,10,0,5000000,5000000,1000000
483,balanced,0,1,7.208175,120.69418,1030,18786,0,10,0,2000000,2000000,2000000
484,attr0_narrow,0,1,4.347732,184.55917,1028,12425,0,10,0,1000000,5000000,5000000
485,attr1_narrow,1,1,13.975999,257.29605,1034,3616,0,10,0,5000000,1000000,5000000
486,attr2_narrow,2,1,6.329946,252.344,1038,5756,0,10,0,5000000,5000000,1000000
487,balanced,0,1,3.480284,115.6679,1029,6765,0,10,0,2000000,2000000,2000000
488,attr0_narrow,0,1,5.577886,211.33168,1027,11357,0,10,0,1000000,5000000,5000000
489,attr1_narrow,1,1,23.900215,223.65604,1031,19375,0,10,0,5000000,1000000,5000000
490,attr2_narrow,2,1,13.322163,248.43895,1027,18169,0,10,0,5000000,5000000,1000000
491,balanced,0,1,3.061082,112.11565,1029,5141,0,10,0,2000000,2000000,2000000
492,attr0_narrow,0,1,5.184173,224.63112,1030,10449,0,10,0,1000000,5000000,5000000
493,attr1_narrow,1,1,28.190979,248.30182,1027,20030,0,10,0,5000000,1000000,5000000
494,attr2_narrow,2,1,8.371693,257.40603,1029,8000,0,10,0,5000000,5000000,1000000
495,balanced,0,1,4.998682,136.17547,1026,14824,0,10,0,2000000,2000000,2000000
496,attr0_narrow,0,1,4.437632,195.28198,1034,5480,0,10,0,1000000,5000000,5000000
497,attr1_narrow,1,1,24.092227,253.99486,1029,10650,0,10,0,5000000,1000000,5000000
498,attr2_narrow,2,1,5.893141,257.12499,1028,5581,0,10,0,5000000,5000000,1000000
499,balanced,0,1,2.782085,139.10679,1030,3652,0,10,0,2000000,2000000,2000000
500,attr0_narrow,0,1,5.046603,234.63712,1027,8162,0,10,0,1000000,5000000,5000000
501,attr1_narrow,1,1,27.7626,219.30912,1031,10635,0,10,0,5000000,1000000,5000000
502,attr2_narrow,2,1,12.390785,278.09895,1029,12464,0,10,0,5000000,5000000,1000000
503,balanced,0,1,7.371594,118.9578,1028,19908,0,10,0,2000000,2000000,2000000
504,attr0_narrow,0,1,6.489868,213.03591,1029,16882,0,10,0,1000000,5000000,5000000
505,attr1_narrow,1,1,27.664294,242.64472,1029,16288,0,10,0,5000000,1000000,5000000
506,attr2_narrow,2,1,7.357097,262.99057,1030,5925,0,10,0,5000000,5000000,1000000
507,balanced,0,1,5.484289,129.04256,1028,18273,0,10,0,2000000,2000000,2000000
508,attr0_narrow,0,1,3.032528,186.24427,1026,5551,0,10,0,1000000,5000000,5000000
509,attr1_narrow,1,1,22.994674,227.42294,1027,10519,0,10,0,5000000,1000000,5000000
510,attr2_narrow,2,1,10.312659,243.1513,1030,14324,0,10,0,5000000,5000000,1000000
511,balanced,0,1,8.494796,112.52442,1029,7931,0,10,0,2000000,2000000,2000000
512,attr0_narrow,0,1,4.677115,168.34183,1059,2709,0,10,0,1000000,5000000,5000000
513,attr1_narrow,1,1,27.224885,176.07956,1040,12292,0,10,0,5000000,1000000,5000000
514,attr2_narrow,2,1,5.496192,192.82326,1029,6619,0,10,0,5000000,5000000,1000000
515,balanced,0,1,11.131766,85.801098,1035,20105,0,10,0,2000000,2000000,2000000
516,attr0_narrow,0,1,8.540141,139.77202,1028,18981,0,10,0,1000000,5000000,5000000
517,attr1_narrow,1,1,16.060246,185.40935,1030,6237,0,10,0,5000000,1000000,5000000
518,attr2_narrow,2,1,6.451697,191.593,1032,7120,0,10,0,5000000,5000000,1000000
519,balanced,0,1,4.777945,98.105178,1029,4803,0,10,0,2000000,2000000,2000000
520,attr0_narrow,0,1,7.942984,127.25676,1028,14356,0,10,0,1000000,5000000,5000000
521,attr1_narrow,1,1,32.997578,182.96126,1029,19695,0,10,0,5000000,1000000,5000000
522,attr2_narrow,2,1,8.701366,181.95495,1029,8692,0,10,0,5000000,5000000,1000000
523,balanced,0,1,7.089141,116.67224,1029,10085,0,10,0,2000000,2000000,2000000
524,attr0_narrow,0,1,6.812298,148.13758,1030,10326,0,10,0,1000000,5000000,5000000
525,attr1_narrow,1,1,37.78966,179.66667,1029,14468,0,10,0,5000000,1000000,5000000
526,attr2_narrow,2,1,9.970232,189.90455,1026,15996,0,10,0,5000000,5000000,1000000
527,balanced,0,1,9.717215,117.36268,1033,13452,0,10,0,2000000,2000000,2000000
528,attr0_narrow,0,1,7.301912,134.83488,1029,6721,0,10,0,1000000,5000000,5000000
529,attr1_narrow,1,1,21.832239,181.44587,1030,13649,0,10,0,5000000,1000000,5000000
530,attr2_narrow,2,1,14.955089,196.95144,1029,23084,0,10,0,5000000,5000000,1000000
531,balanced,0,1,7.50747,129.32511,1033,9608,0,10,0,2000000,2000000,2000000
532,attr0_narrow,0,1,8.182456,139.43842,1028,12760,0,10,0,1000000,5000000,5000000
533,attr1_narrow,1,1,20.7531,176.9235,1033,15207,0,10,0,5000000,1000000,5000000
534,attr2_narrow,2,1,7.593062,192.46895,1030,9317,0,10,0,5000000,5000000,1000000
535,balanced,0,1,9.073759,135.81068,1035,12074,0,10,0,2000000,2000000,2000000
536,attr0_narrow,0,1,8.148802,110.74737,1026,17009,0,10,0,1000000,5000000,5000000
537,attr1_narrow,1,1,22.726147,178.41336,1028,9368,0,10,0,5000000,1000000,5000000
538,attr2_narrow,2,1,7.353229,187.0017,1030,13262,0,10,0,5000000,5000000,1000000
539,balanced,0,1,6.017957,143.42271,1031,4596,0,10,0,2000000,2000000,2000000
540,attr0_narrow,0,1,6.573497,132.65939,1028,11560,0,10,0,1000000,5000000,5000000
541,attr1_narrow,1,1,37.3982,163.6356,1027,17882,0,10,0,5000000,1000000,5000000
542,attr2_narrow,2,1,8.488764,196.38832,1028,10478,0,10,0,5000000,5000000,1000000
543,balanced,0,1,8.267446,141.99783,1028,9243,0,10,0,2000000,2000000,2000000
544,attr0_narrow,0,1,7.538219,133.00419,1027,14084,0,10,0,1000000,5000000,5000000
545,attr1_narrow,1,1,26.41241,152.89662,1028,11730,0,10,0,5000000,1000000,5000000
546,attr2_narrow,2,1,8.094099,192.2062,1031,10310,0,10,0,5000000,5000000,1000000
547,balanced,0,1,10.744906,100.1367,1030,18640,0,10,0,2000000,2000000,2000000
548,attr0_narrow,0,1,18.982195,160.68264,1028,16820,0,10,0,1000000,5000000,5000000
549,attr1_narrow,1,1,18.719599,157.91988,1030,8064,0,10,0,5000000,1000000,5000000
550,attr2_narrow,2,1,9.808176,190.61015,1028,12123,0,10,0,5000000,5000000,1000000
551,balanced,0,1,9.258067,139.90808,1032,12214,0,10,0,2000000,2000000,2000000
552,attr0_narrow,0,1,6.717248,150.63456,1032,6109,0,10,0,1000000,5000000,5000000
553,attr1_narrow,1,1,26.901684,172.6712,1028,9689,0,10,0,5000000,1000000,5000000
554,attr2_narrow,2,1,6.060317,190.73217,1029,10622,0,10,0,5000000,5000000,1000000
555,balanced,0,1,7.407612,130.88751,1034,6802,0,10,0,2000000,2000000,2000000
556,attr0_narrow,0,1,8.800182,157.96805,1027,15154,0,10,0,1000000,5000000,5000000
557,attr1_narrow,1,1,22.097459,180.16636,1030,9907,0,10,0,5000000,1000000,5000000
558,attr2_narrow,2,1,18.600414,184.33919,1029,13065,0,10,0,5000000,5000000,1000000
559,balanced,0,1,9.708909,112.61573,1032,12529,0,10,0,2000000,2000000,2000000
560,attr0_narrow,0,1,6.826614,115.33397,1029,13073,0,10,0,1000000,5000000,5000000
561,attr1_narrow,1,1,24.915643,177.97724,1032,9116,0,10,0,5000000,1000000,5000000
562,attr2_narrow,2,1,10.660396,196.0764,1027,16061,0,10,0,5000000,5000000,1000000
563,balanced,0,1,10.559456,87.956539,1034,6778,0,10,0,2000000,2000000,2000000
564,attr0_narrow,0,1,8.850929,169.96063,1026,14497,0,10,0,1000000,5000000,5000000
565,attr1_narrow,1,1,31.109963,184.47621,1031,16414,0,10,0,5000000,1000000,5000000
566,attr2_narrow,2,1,9.097575,194.69881,1026,13264,0,10,0,5000000,5000000,1000000
567,balanced,0,1,5.18881,110.37943,1028,6062,0,10,0,2000000,2000000,2000000
568,attr0_narrow,0,1,10.095349,168.1303,1029,22612,0,10,0,1000000,5000000,5000000
569,attr1_narrow,1,1,26.135937,169.13697,1028,17946,0,10,0,5000000,1000000,5000000
570,attr2_narrow,2,1,10.180469,198.65399,1030,14811,0,10,0,5000000,5000000,1000000
571,balanced,0,1,8.16884,130.97401,1029,8822,0,10,0,2000000,2000000,2000000
572,attr0_narrow,0,1,7.293897,159.36767,1028,12620,0,10,0,1000000,5000000,5000000
573,attr1_narrow,1,1,21.607274,178.00012,1028,9674,0,10,0,5000000,1000000,5000000
574,attr2_narrow,2,1,6.826084,192.29937,1034,8588,0,10,0,5000000,5000000,1000000
575,balanced,0,1,6.703793,94.535114,1030,10322,0,10,0,2000000,2000000,2000000
576,attr0_narrow,0,1,6.458349,126.25529,1029,10185,0,10,0,1000000,5000000,5000000
577,attr1_narrow,1,1,16.292264,192.16431,1033,5163,0,10,0,5000000,1000000,5000000
578,attr2_narrow,2,1,8.460721,188.72064,1027,12959,0,10,0,5000000,5000000,1000000
579,balanced,0,1,8.55532,116.48483,1030,17504,0,10,0,2000000,2000000,2000000
580,attr0_narrow,0,1,7.779574,151.51902,1027,15323,0,10,0,1000000,5000000,5000000
581,attr1_narrow,1,1,22.23588,171.19512,1029,12743,0,10,0,5000000,1000000,5000000
582,attr2_narrow,2,1,14.302005,196.70162,1027,22199,0,10,0,5000000,5000000,1000000
583,balanced,0,1,8.175623,94.833729,1030,12817,0,10,0,2000000,2000000,2000000
584,attr0_narrow,0,1,5.666753,140.12287,1028,7432,0,10,0,1000000,5000000,5000000
585,attr1_narrow,1,1,18.978408,179.55166,1030,7669,0,10,0,5000000,1000000,5000000
586,attr2_narrow,2,1,9.42844,192.50434,1028,12129,0,10,0,5000000,5000000,1000000
587,balanced,0,1,8.982277,87.672132,1030,19931,0,10,0,2000000,2000000,2000000
588,attr0_narrow,0,1,6.652426,159.05446,1031,7220,0,10,0,1000000,5000000,5000000
589,attr1_narrow,1,1,25.744668,172.53161,1028,15534,0,10,0,5000000,1000000,5000000
590,attr2_narrow,2,1,13.196998,186.19521,1032,13062,0,10,0,5000000,5000000,1000000
